event_index,cp_id,trackster_id,sim_to_reco_score,reco_to_sim_score,cp_energy,trackster_energy,cp_avg_eta,cp_separation,energy_diff_ratio
1912,0,1,1.0,1.0,103.36403163149953,10.230179607868195,1.928575,54.94472,-0.9010276645909135
1912,0,2,1.0,1.0,103.36403163149953,2.6774835363030434,1.928575,54.94472,-0.974096564404062
1912,1,0,1.0,1.0,25.84767922759056,81.6370360860601,2.1282039,54.94472,2.1583893999627777
1912,1,1,1.0,0.36507315350612657,25.84767922759056,10.230179607868195,2.1282039,54.94472,-0.6042128379189956
1912,1,2,1.0,0.8035562673906098,25.84767922759056,2.6774835363030434,2.1282039,54.94472,-0.8964130004582763
1913,0,0,1.0,1.0,61.8885259097442,20.46482680272311,2.1006138,52.79674,-0.6693276095706624
1913,0,1,0.21327483862528906,0.0942821061526518,61.8885259097442,42.88541179243475,2.1006138,52.79674,-0.30705391408130883
1913,0,2,1.0,1.0,61.8885259097442,0.9977927766740322,2.1006138,52.79674,-0.9838775805045159
1913,1,0,0.9113549530094782,0.22723858507626113,39.10691806022078,20.46482680272311,1.8683269,52.79674,-0.47669548464010114
1913,1,1,1.0,1.0,39.10691806022078,42.88541179243475,1.8683269,52.79674,0.09661957320174062
1913,1,2,1.0,0.9496220238073951,39.10691806022078,0.9977927766740322,1.8683269,52.79674,-0.9744855174949473
1914,0,0,1.0,1.0,58.46582420915365,118.94257629849017,1.6352273,34.200123,1.0343949291296919
1914,0,1,0.02415375241879161,0.01797975597546938,58.46582420915365,50.6262229681015,1.6352273,34.200123,-0.1340886124004175
1914,1,0,0.01647050022983096,0.012620231346801614,133.99561758618802,118.94257629849017,1.6127073,34.200123,-0.11233980303882332
1914,1,1,1.0,1.0,133.99561758618802,50.6262229681015,1.6127073,34.200123,-0.6221800094653249
1915,0,0,1.0,1.0,150.01514699868858,65.04458947386593,1.6954849,74.983734,-0.5664131871001363
1915,0,1,0.012479545380216273,0.010093451604761026,150.01514699868858,134.9436995210126,1.6954849,74.983734,-0.1004661714447257
1915,1,0,0.2535691083171173,0.05267746206776667,84.42039700131863,65.04458947386593,1.7449543,74.983734,-0.22951571202810217
1915,1,1,1.0,1.0,84.42039700131863,134.9436995210126,1.7449543,74.983734,0.5984726951580766
1916,0,0,1.0,1.0,96.63682412635535,89.38480817060918,2.1490865,105.605576,-0.07504402199997756
1916,0,1,0.03007549964990679,0.021818717692176682,96.63682412635535,82.36244391556829,2.1490865,105.605576,-0.14771160310610898
1916,1,0,0.028849853122074245,0.01226541813881226,100.5170004600659,89.38480817060918,1.8695781,105.605576,-0.11074934825457113
1916,1,1,1.0,1.0,100.5170004600659,82.36244391556829,1.8695781,105.605576,-0.18061180159977197
1917,0,0,0.7755379193767836,0.17737660748356376,77.40714626852423,44.806273341178894,2.1773744,103.566,-0.42116102322456633
1917,0,1,0.9999999995664958,0.999999999869723,77.40714626852423,63.74258095212281,2.1773744,103.566,-0.17652847282341672
1917,0,2,1.0,1.0,77.40714626852423,3.860138773918152,2.1773744,103.566,-0.95013201028588
1917,1,0,1.0,1.0,91.2513092327863,44.806273341178894,2.3610978,103.566,-0.5089793919901354
1917,1,1,0.18723479546707777,0.09087884926645014,91.2513092327863,63.74258095212281,2.3610978,103.566,-0.30146119011276273
1917,1,2,1.0,0.9171849157483773,91.2513092327863,3.860138773918152,2.3610978,103.566,-0.9576977162697934
1918,0,0,1.0,1.0,64.32274820655584,83.92247095145285,2.890489,33.390102,0.30470903826990686
1918,0,1,0.06719133079384569,0.04222038675681035,64.32274820655584,51.1059671677649,2.890489,33.390102,-0.2054760004399792
1918,0,2,1.0,0.9155380191219071,64.32274820655584,2.7763300240039825,2.890489,33.390102,-0.9568375092574012
1918,0,3,1.0,1.0,64.32274820655584,2.2935384809970856,2.890489,33.390102,-0.964343275980187
1918,1,0,0.42994582748856836,0.1269030217094427,130.36186538264155,83.92247095145285,2.7813668,33.390102,-0.35623450381657684
1918,1,1,1.0,1.0,130.36186538264155,51.1059671677649,2.7813668,33.390102,-0.6079684268266848
1918,1,2,1.0,1.0,130.36186538264155,2.7763300240039825,2.7813668,33.390102,-0.9787028973860199
1918,1,3,1.0,0.9651222749824163,130.36186538264155,2.2935384809970856,2.7813668,33.390102,-0.9824063695754504
1919,0,0,0.31105498538130166,0.12332446221380164,122.20729561895132,79.29104738496244,2.0276484,32.95732,-0.3511758280602491
1919,0,1,1.0,1.0,122.20729561895132,14.49696920439601,2.0276484,32.95732,-0.8813739463673403
1919,0,2,1.0,0.9741285979524678,122.20729561895132,1.591196097433567,2.0276484,32.95732,-0.9869795326917715
1919,1,0,1.0,1.0,31.958647593855858,79.29104738496244,2.4319909,32.95732,1.4810514009424596
1919,1,1,1.0,0.298534951703411,31.958647593855858,14.49696920439601,2.4319909,32.95732,-0.5463835207099598
1919,1,2,1.0,1.0,31.958647593855858,1.591196097433567,2.4319909,32.95732,-0.9502107812052886
1920,0,0,0.2960997528618623,0.07448858752166013,55.63644250575453,40.45181222073734,1.8398224,87.88117,-0.2729259744356701
1920,0,1,1.0,1.0,55.63644250575453,40.24746782705188,1.8398224,87.88117,-0.2765988259783317
1920,0,2,1.0,1.0,55.63644250575453,3.369433619081974,1.8398224,87.88117,-0.9394383704757279
1920,0,3,1.0,1.0,55.63644250575453,8.876941058784723,1.8398224,87.88117,-0.8404473640120579
1920,1,0,1.0,1.0,69.00174428150058,40.45181222073734,2.8590894,87.88117,-0.4137566717776075
1920,1,1,0.546464733370671,0.17365398309034835,69.00174428150058,40.24746782705188,2.8590894,87.88117,-0.41671810986606816
1920,1,2,1.0,0.90472220619344,69.00174428150058,3.369433619081974,2.8590894,87.88117,-0.951168863132851
1920,1,3,1.0,0.7592541901997453,69.00174428150058,8.876941058784723,2.8590894,87.88117,-0.8713519324588344
1921,0,0,1.0,1.0,35.61732253246009,108.89231248293072,2.0927157,72.99748,2.057285184300166
1921,0,1,1.0,0.39323772430914594,35.61732253246009,13.282173424959183,2.0927157,72.99748,-0.6270866960071358
1921,0,2,1.0,1.0,35.61732253246009,3.4861633628606796,2.0927157,72.99748,-0.9021216892515281
1921,0,3,1.0,0.8569056465705152,35.61732253246009,2.6466526240110397,2.0927157,72.99748,-0.9256919825571113
1921,1,0,0.09846019788256848,0.057013386531029484,143.04874157626182,108.89231248293072,1.846276,72.99748,-0.2387747610846454
1921,1,1,1.0,1.0,143.04874157626182,13.282173424959183,1.846276,72.99748,-0.9071493165294416
1921,1,2,1.0,0.9518530030277493,143.04874157626182,3.4861633628606796,1.846276,72.99748,-0.9756295418998695
1921,1,3,1.0,1.0,143.04874157626182,2.6466526240110397,1.846276,72.99748,-0.9814982460184729
1922,0,0,0.28042892558852756,0.1196071416392336,75.33245054073632,49.27927587926388,2.4969938,70.37091,-0.34584265445319723
1922,0,1,1.0,0.9355526118013957,75.33245054073632,2.4679146707057953,2.4969938,70.37091,-0.9672396868415788
1922,0,2,1.0,1.0,75.33245054073632,91.67886755242944,2.4969938,70.37091,0.2169903792370823
1922,0,3,1.0,0.9590503585936677,75.33245054073632,1.5585406124591827,2.4969938,70.37091,-0.9793111653573994
1922,0,4,1.0,0.9522164202493457,75.33245054073632,1.8218571841716766,2.4969938,70.37091,-0.9758157716748309
1922,1,0,1.0,1.0,114.12469996046275,49.27927587926388,1.8693494,70.37091,-0.5681979808373109
1922,1,1,1.0,1.0,114.12469996046275,2.4679146707057953,1.8693494,70.37091,-0.9783752800965893
1922,1,2,0.06165305145620308,0.038682286244688675,114.12469996046275,91.67886755242944,1.8693494,70.37091,-0.19667812853667457
1922,1,3,1.0,1.0,114.12469996046275,1.5585406124591827,1.8693494,70.37091,-0.9863435293762076
1922,1,4,1.0,1.0,114.12469996046275,1.8218571841716766,1.8693494,70.37091,-0.9840362587169751
1923,0,0,0.01593253990247306,0.012545355358491894,42.350405662320554,37.60690398514271,2.0762906,64.35606,-0.11200605054411963
1923,0,1,1.0,1.0,42.350405662320554,80.61415614187717,2.0762906,64.35606,0.903503753533113
1923,1,0,1.0,1.0,102.6417084671557,37.60690398514271,1.9968644,64.35606,-0.6336099179684199
1923,1,1,0.07491875529311158,0.046055843281511626,102.6417084671557,80.61415614187717,1.9968644,64.35606,-0.21460625172979378
1924,0,0,1.0,0.9999983950650329,156.87839735578746,44.70108318794519,1.8371865,40.87224,-0.7150590269827479
1924,0,1,0.258605751558946,0.11103318923391882,156.87839735578746,104.60393784195185,1.8371865,40.87224,-0.33321643001796725
1924,1,0,0.9644733901939011,0.20920606201534733,82.3812495553866,44.70108318794519,1.9582788,40.87224,-0.4573876527826671
1924,1,1,0.5419952753918175,0.9791206123593694,82.3812495553866,104.60393784195185,1.9582788,40.87224,0.2697542026432177
1925,0,0,0.9934581098431877,0.2218789185402721,28.957004734314978,15.32442453224212,1.9889655,33.194485,-0.47078695905028517
1925,0,1,0.5076986134693191,1.0,28.957004734314978,96.92613067943603,1.9889655,33.194485,2.347242975188503
1925,1,0,1.0,0.9999314811481247,128.94735599774867,15.32442453224212,2.0534854,33.194485,-0.8811575125859139
1925,1,1,0.1122797301590557,0.06166674280953648,128.94735599774867,96.92613067943603,2.0534854,33.194485,-0.2483278937403859
1926,0,0,0.1289555871950774,0.06884181632208675,143.54035362415016,105.87863174267113,1.8459653,112.60901,-0.26237724048035627
1926,0,1,1.0,0.9782471473272516,143.54035362415016,1.5697898715734482,1.8459653,112.60901,-0.9890637731346
1926,0,2,1.0,1.0,143.54035362415016,3.0095693469047546,1.8459653,112.60901,-0.979033287358445
1926,0,3,1.0,0.9807371357530985,143.54035362415016,1.389221802353859,1.8459653,112.60901,-0.99032173345489
1926,1,0,1.0,1.0,12.488857606425881,105.87863174267113,2.799004,112.60901,7.477847620601702
1926,1,1,1.0,1.0,12.488857606425881,1.5697898715734482,2.799004,112.60901,-0.8743047666132613
1926,1,2,1.0,0.5761108206008455,12.488857606425881,3.0095693469047546,2.799004,112.60901,-0.7590196444103707
1926,1,3,1.0,1.0,12.488857606425881,1.389221802353859,2.799004,112.60901,-0.8887631001862761
1927,0,0,1.0,1.0,76.81215280294418,31.025008156895638,2.1359615,38.10592,-0.5960924538010545
1927,0,1,0.003614008782692532,0.003212648581392663,76.81215280294418,72.45842224173248,2.1359615,38.10592,-0.056680230957474584
1927,1,0,0.13983489761743645,0.07269665609519334,42.47808400169015,31.025008156895638,2.2927067,38.10592,-0.2696231742547241
1927,1,1,1.0,1.0,42.47808400169015,72.45842224173248,2.2927067,38.10592,0.7057836751499773
1928,0,0,1.0,0.9994764906059569,148.47678125463426,22.26668925769627,1.7926888,41.805584,-0.8500325164005986
1928,0,1,0.13267326848494637,0.07093368213970874,148.47678125463426,108.93239895440638,1.7926888,41.805584,-0.26633377936992164
1928,1,0,0.09579376997287581,0.053900461104533955,28.973491960205138,22.26668925769627,1.955505,41.805584,-0.2314806483015788
1928,1,1,0.9999999935045965,1.0,28.973491960205138,108.93239895440638,1.955505,41.805584,2.759726273382034
1929,0,0,0.040668500331299304,0.02809016412723497,118.92276331409812,98.99116480629891,2.0774996,65.1663,-0.16760120562583955
1929,0,1,1.0,1.0,118.92276331409812,7.282463870942593,2.0774996,65.1663,-0.9387630789262087
1929,0,2,1.0,1.0,118.92276331409812,2.4770063124597073,2.0774996,65.1663,-0.9791713020835426
1929,1,0,1.0,1.0,25.828448412939906,98.99116480629891,2.7864857,65.1663,2.8326407852166953
1929,1,1,1.0,0.5155884163748023,25.828448412939906,7.282463870942593,2.7864857,65.1663,-0.7180448567985168
1929,1,2,1.0,0.8173927418596081,25.828448412939906,2.4770063124597073,2.7864857,65.1663,-0.9040977501684251
1930,0,0,1.0,1.0,94.8949523717165,12.28104692697525,2.572212,96.5028,-0.8705827167827778
1930,0,1,1.0,1.0,94.8949523717165,2.523748490959406,2.572212,96.5028,-0.9734048184030534
1930,0,2,0.10741241054145338,0.05634360864961806,94.8949523717165,72.36991907656193,2.572212,96.5028,-0.2373680868390232
