event_index,cp_id,trackster_id,sim_to_reco_score,reco_to_sim_score,cp_energy,trackster_energy,cp_avg_eta,cp_separation,energy_diff_ratio
1721,1,1,1.0,0.8208387472301949,21.373769694939256,2.0091019459068775,1.569089,103.39882,-0.9060015161301855
1722,0,0,1.0,1.0,134.77974326908588,68.5880254805088,2.7107449,98.943405,-0.4911102824734295
1722,0,1,0.07899278593268562,0.04747085425623687,134.77974326908588,105.41419266164303,2.7107449,98.943405,-0.21787807199495063
1722,1,0,0.8704412663723031,0.18633532116995397,120.68254848755896,68.5880254805088,2.6660962,98.943405,-0.4316657516759395
1722,1,1,1.0,1.0,120.68254848755896,105.41419266164303,2.6660962,98.943405,-0.12651668378953673
1723,0,0,1.0,1.0,35.97402893099934,56.7417231798172,2.4166057,31.954868,0.5772968684895352
1723,0,1,0.5705750124433865,0.18353588921571376,35.97402893099934,20.562363240867853,2.4166057,31.954868,-0.42841088830200585
1723,1,0,0.733637368445949,0.19542614616532777,101.70048793312162,56.7417231798172,2.0899093,31.954868,-0.44207029550211563
1723,1,1,1.0,1.0,101.70048793312162,20.562363240867853,2.0899093,31.954868,-0.79781450749391
1724,0,0,1.0,1.0,78.84263904951513,27.238777982071042,2.6012826,70.89454,-0.6545171710327401
1724,0,1,0.46282795866103993,0.15190628426101035,78.84263904951513,48.11359690502286,2.6012826,70.89454,-0.3897515673618392
1724,1,0,1.0,0.29984988160647275,60.20757089089602,27.238777982071042,1.8806926,70.89454,-0.5475855016401299
1724,1,1,1.0,1.0,60.20757089089602,48.11359690502286,1.8806926,70.89454,-0.20087131579829093
1725,0,0,1.0,1.0,25.58799242321402,31.590726025402546,2.1199758,107.63265,0.23459181568080772
1725,0,1,0.623635591556666,0.14529494396456144,25.58799242321402,15.834470503032207,2.1199758,107.63265,-0.38117573895063334
1725,1,0,0.12805118840315707,0.06901002297089744,42.84636199474335,31.590726025402546,1.8408079,107.63265,-0.2626975884375367
1725,1,1,1.0,1.0,42.84636199474335,15.834470503032207,1.8408079,107.63265,-0.6304360565087211
1726,0,0,1.0,1.0,9.354657591320574,121.09510332345963,1.688119,72.83419,11.944899601222595
1726,0,1,1.0,0.4303565100419661,9.354657591320574,3.2178559750318527,1.688119,72.83419,-0.6560156324676769
1726,1,0,0.10428825011690425,0.059563432112343155,160.19061790592968,121.09510332345963,2.1357164,72.83419,-0.2440562068711696
1726,1,1,1.0,1.0,160.19061790592968,3.2178559750318527,2.1357164,72.83419,-0.9799123318388003
1727,0,0,0.3290571258725742,0.12925427657317815,141.24568378459662,90.46510505490005,1.8222401,96.72317,-0.3595195079174121
1727,0,1,1.0,1.0,141.24568378459662,40.4840035289526,1.8222401,96.72317,-0.7133788272731096
1727,1,0,1.0,1.0,59.286925721913576,90.46510505490005,2.7341123,96.72317,0.5258862549093589
1727,1,1,0.2208235132312455,0.10058491100713685,59.286925721913576,40.4840035289526,2.7341123,96.72317,-0.3171512431114481
1728,0,0,1.0,0.28656115276258853,49.87420173920691,23.17583985440433,2.4256096,32.687748,-0.5353140692739061
1728,0,1,1.0,1.0,49.87420173920691,13.581863207742572,2.4256096,32.687748,-0.7276775821142486
1728,1,0,1.0,1.0,22.60609062947333,23.17583985440433,2.888824,32.687748,0.025203350471760696
1728,1,1,0.7024616463810043,0.159356262107607,22.60609062947333,13.581863207742572,2.888824,32.687748,-0.39919451663018485
1729,0,0,0.4167585984953705,0.10196285540683925,153.52875555679202,104.50453197583556,2.7815855,51.361534,-0.31931623104195517
1729,0,1,1.0,1.0,153.52875555679202,23.118023246526718,2.7815855,51.361534,-0.8494221934992816
1729,1,0,1.0,1.0,36.47030573897064,104.50453197583556,2.758929,51.361534,1.865469040040605
1729,1,1,0.3498838740768507,0.13403931999517163,36.47030573897064,23.118023246526718,2.758929,51.361534,-0.3661138074358458
1730,0,0,0.9995308860498882,0.9999899601992291,80.70001092087477,92.14062881097198,2.2869134,27.199476,0.14176724091542647
1730,0,1,0.41167343480379426,0.15042249633376228,80.70001092087477,49.401044990867376,2.2869134,27.199476,-0.38784339150456365
1730,1,0,0.2302092995092228,0.10052503674357545,134.91424853540957,92.14062881097198,2.4866807,27.199476,-0.3170430120522907
1730,1,1,1.0,0.9996047606070553,134.91424853540957,49.401044990867376,2.4866807,27.199476,-0.6338337460486867
1731,0,0,1.0,1.0,11.727120382711291,79.4521235562861,1.9059151,82.93772,5.775075292432267
1731,0,1,1.0,0.4067385175587445,11.727120382711291,4.24802565202117,1.9059151,82.93772,-0.6377605487632052
1731,1,0,0.5932979950348864,0.1697374446084016,135.12083092238754,79.4521235562861,2.059966,82.93772,-0.41199204435086073
1731,1,1,1.0,1.0,135.12083092238754,4.24802565202117,2.059966,82.93772,-0.9685612823498606
1732,0,0,0.06297436984170003,0.039781408182675095,185.19844580069184,148.26010245084763,2.4545848,120.21728,-0.19945277180995774
1732,0,1,1.0,1.0,185.19844580069184,23.60052913427353,2.4545848,120.21728,-0.8725662678634349
1732,1,0,1.0,1.0,40.30232486408204,148.26010245084763,1.8842056,120.21728,2.678698510590861
1732,1,1,0.8401405574119337,0.17173789551715962,40.30232486408204,23.60052913427353,1.8842056,120.21728,-0.414412711577673
1733,0,0,1.0,1.0,29.464390359818935,81.53166542202234,2.8204927,93.62157,1.7671254835534758
1733,0,1,0.5121681427454488,0.15996797294617335,29.464390359818935,17.679813846945763,2.8204927,93.62157,-0.399959964179133
1733,1,0,0.40922547840563894,0.13961885462702048,130.17075893376023,81.53166542202234,1.7600664,93.62157,-0.3736560646196184
1733,1,1,1.0,1.0,130.17075893376023,17.679813846945763,1.7600664,93.62157,-0.8641798358420691
1734,0,0,0.07176005009337273,0.044637565542178174,155.81148873455822,122.89225423708558,1.7174376,67.4435,-0.21127604109831805
1734,0,1,1.0,1.0,155.81148873455822,86.08737185038626,1.7174376,67.4435,-0.44749021686683554
1734,0,2,1.0,1.0,155.81148873455822,0.8002305179834366,1.7174376,67.4435,-0.9948641109556002
1734,1,0,0.8096953237501122,0.9985223888854696,128.71693668607622,122.89225423708558,1.667141,67.4435,-0.045251872822271104
1734,1,1,0.39093735490286824,0.10968580014733512,128.71693668607622,86.08737185038626,1.667141,67.4435,-0.3311884662051731
1734,1,2,1.0,0.9876046924316334,128.71693668607622,0.8002305179834366,1.667141,67.4435,-0.9937830208006341
1735,0,0,0.32145660721073616,0.13080667434673393,55.79132658615708,35.61316292732954,2.1654456,146.95023,-0.3616720535882389
1735,0,1,1.0,1.0,55.79132658615708,27.282639261335135,2.1654456,146.95023,-0.5109878016755298
1735,1,0,1.0,1.0,45.404310065321624,35.61316292732954,2.4728055,146.95023,-0.21564356167742438
1735,1,1,0.950360959066486,0.15929506152862224,45.404310065321624,27.282639261335135,2.4728055,146.95023,-0.3991178541842275
1736,0,0,1.0,1.0,49.3718686606735,21.655651688575745,2.3812876,41.66308,-0.5613767054795464
1736,0,1,0.18148659934569022,0.0877548374612334,49.3718686606735,34.746221294626594,2.3812876,41.66308,-0.2962344299051571
1736,1,0,0.18363123448441007,0.08976077083715515,30.919022284448147,21.655651688575745,2.5957515,41.66308,-0.29960101941941913
1736,1,1,1.0,1.0,30.919022284448147,34.746221294626594,2.5957515,41.66308,0.12378137235288571
1737,0,0,1.0,1.0,19.5368686709553,80.54401098191738,2.2898214,59.92476,3.1226673700099656
1737,0,1,0.8299908285146336,0.20916922118207834,19.5368686709553,10.601677540689707,2.2898214,59.92476,-0.45735021721004826
1737,1,0,0.4118764271412067,0.13127223129524848,126.30691257305443,80.54401098191738,1.9287276,59.92476,-0.36231509945798357
1737,1,1,1.0,1.0,126.30691257305443,10.601677540689707,1.9287276,59.92476,-0.9160641541724185
1738,0,0,1.0,1.0,60.33797690272331,67.64932441711426,2.7267318,107.761635,0.12117322936064422
1738,0,1,0.9780911607093459,0.20994883247140758,60.33797690272331,32.691011033952236,2.7267318,107.761635,-0.45820173774376666
1738,1,0,0.6213454697717514,0.17332800830650016,115.90274311229587,67.64932441711426,2.591086,107.761635,-0.4163268046937408
1738,1,1,1.0,1.0,115.90274311229587,32.691011033952236,2.591086,107.761635,-0.7179444579471379
1739,0,0,0.47325065280746814,0.1652815389064383,118.65644396468997,70.4168656617403,2.167454,29.450455,-0.40654832296596466
1739,0,1,1.0,1.0,118.65644396468997,48.75775834172964,2.167454,29.450455,-0.5890846151074688
1739,1,0,1.0,1.0,84.98590025305748,70.4168656617403,2.3714595,29.450455,-0.17142884346622
1739,1,1,0.5549388474020011,0.18171817313006697,84.98590025305748,48.75775834172964,2.3714595,29.450455,-0.4262841459989651
1740,0,0,0.3403274983376537,0.1329419364602951,166.84050960838795,106.00845178961754,2.2992198,107.16747,-0.36461203553955135
1740,0,1,1.0,1.0,166.84050960838795,19.93261557817459,2.2992198,107.16747,-0.8805289217531108
1740,1,0,1.0,1.0,44.23670655116439,106.00845178961754,1.9848057,107.16747,1.3963911433372114
1740,1,1,1.0,0.30185139844268544,44.23670655116439,19.93261557817459,1.9848057,107.16747,-0.5494100458152229
1741,0,0,0.2108195003680051,0.09890617133438774,168.85915884468704,115.75404834374785,2.1604176,63.71341,-0.3144935155681079
1741,0,1,1.0,1.0,168.85915884468704,75.35340328887105,2.1604176,63.71341,-0.5537499783581211
1741,1,0,1.0,1.0,135.15097149834037,115.75404834374785,2.4392905,63.71341,-0.14352041231779605
1741,1,1,0.9371372563916094,0.19576213914638393,135.15097149834037,75.35340328887105,2.4392905,63.71341,-0.4424501544201154
1742,0,0,1.0,1.0,115.75246370676905,125.2129207290709,2.0010183,57.616016,0.08173007052590811
1742,0,1,0.31006041672857454,0.1183890693012217,115.75246370676905,75.92468855530024,2.0010183,57.616016,-0.34407712696606507
1742,1,0,0.24049494269399643,0.09943090377005048,182.8797965105623,125.2129207290709,2.4456496,57.616016,-0.31532666200315257
1742,1,1,1.0,1.0,182.8797965105623,75.92468855530024,2.4456496,57.616016,-0.5848382926710268
1743,0,0,0.30685881159723366,0.1270333382846924,57.05103891249746,36.717057935893536,2.0476148,79.96106,-0.3564173652962105
1743,0,1,1.0,1.0,57.05103891249746,89.14741221815348,2.0476148,79.96106,0.5625905139936911
1743,1,0,1.0,1.0,140.8482260685414,36.717057935893536,2.631748,79.96106,-0.739314729331232
1743,1,1,0.367569103708035,0.13473858931509528,140.8482260685414,89.14741221815348,2.631748,79.96106,-0.3670675541573992
1744,0,0,0.30910181896011335,0.12441723766158327,22.95717016234994,14.859527077525854,1.5864661,32.54853,-0.35272827737733664
1744,1,0,0.6826957602280905,1.0,4.617520962841809,14.859527077525854,1.6208403,32.54853,2.2180746329261276
1745,0,0,1.0,1.0,36.813779974356294,103.75559646263719,2.0489814,53.01799,1.8183901934251565
1745,0,1,0.35632711239739323,0.1393267651263105,36.813779974356294,23.072484150528908,2.0489814,53.01799,-0.37326500656545686
1745,1,0,0.2815515369638,0.1117939705743063,155.8725156635046,103.75559646263719,2.6033792,53.01799,-0.33435605359303167
1745,1,1,1.0,1.0,155.8725156635046,23.072484150528908,2.6033792,53.01799,-0.851978496322357
1746,0,0,0.12183803535740793,0.06641015536550501,127.69000535085797,94.78407657891512,2.6655571,97.27704,-0.25770167901180807
1746,0,1,1.0,1.0,127.69000535085797,27.391938865184784,2.6655571,97.27704,-0.7854809482549627
1746,1,0,0.9999999741227725,1.0,41.62814603000879,94.78407657891512,2.6428432,97.27704,1.276922842314126
1746,1,1,0.2824576332430877,0.11695383297093719,41.62814603000879,27.391938865184784,2.6428432,97.27704,-0.34198513559939586
1747,0,0,1.0,1.0,8.640658400952816,11.801310054957867,2.8060122,81.06241,0.36578828919524486
1747,1,0,0.3508604248416148,0.1332157426829583,18.584369098767638,11.801310054957867,2.8870926,81.06241,-0.3649873185234772
1748,0,0,1.0,1.0,72.29725006874651,67.0339372176677,1.757233,35.42982,-0.07280101035757229
1748,0,1,1.0,0.2627857665230213,72.29725006874651,35.23577522858977,1.757233,35.42982,-0.5126263420104563
1748,1,0,0.3772959387885294,0.14116933986082897,107.3788737282157,67.0339372176677,2.0054245,35.42982,-0.3757250854824961
1748,1,1,1.0,0.9999999993198194,107.3788737282157,35.23577522858977,2.0054245,35.42982,-0.6718556080428422
1749,0,0,0.8017401472307756,0.2170819420415262,152.38817771244794,81.38739689812064,1.8838208,156.03067,-0.4659205318952216
1749,0,1,1.0,1.0,152.38817771244794,98.18268624693155,1.8838208,156.03067,-0.3557066714702802
1749,1,0,1.0,1.0,108.54257155954838,81.38739689812064,1.4584392,156.03067,-0.25017994572323105
1749,1,1,0.01119957847140967,0.009109817615702622,108.54257155954838,98.18268624693155,1.4584392,156.03067,-0.09544536455848762
1750,0,0,1.0,0.512169243960608,59.00678461045027,16.77798879146576,2.589945,147.60266,-0.7156600058411872
1750,1,0,1.0,1.0,0.2529161646962166,16.77798879146576,2.938386,147.60266,65.33814335915693
1751,0,0,1.0,1.0,106.31376787740737,101.9898299574852,2.1251204,71.74322,-0.040671476575904975
1751,0,1,0.9368840389192654,0.17161486016918473,106.31376787740737,62.27177567407489,2.1251204,71.74322,-0.41426423954908853
1751,1,0,0.15758323700730723,0.07937316489145635,141.99420232418925,101.9898299574852,1.8243108,71.74322,-0.2817324349297686
1751,1,1,1.0,1.0,141.99420232418925,62.27177567407489,1.8243108,71.74322,-0.5614484630020231
1752,0,0,1.0,1.0,104.21950361318886,147.40437458455563,2.1416154,104.48621,0.4143645812366138
1752,0,1,0.20520635187212521,0.09480588765431128,104.21950361318886,72.12972988933325,2.1416154,104.48621,-0.3079056473244869
1752,1,0,0.030900290146269382,0.022204400417811403,173.21545362565666,147.40437458455563,1.7880363,104.48621,-0.1490114103611244
1752,1,1,1.0,1.0,173.21545362565666,72.12972988933325,1.7880363,104.48621,-0.5835837485654375
1753,0,0,0.11044131818220584,0.06165105564749934,102.20296261459589,76.82634451985359,2.7698596,72.36812,-0.24829630614952636
1753,0,1,1.0,1.0,102.20296261459589,86.1750056874007,2.7698596,72.36812,-0.15682477804127953
1753,1,0,1.0,1.0,147.23801188822836,76.82634451985359,2.032693,72.36812,-0.4782166402914067
1753,1,1,0.5076741682484965,0.17199525796990078,147.23801188822836,86.1750056874007,2.032693,72.36812,-0.41472311000220474
1754,0,0,1.0,1.0,71.00278430245817,95.67308060824871,1.5905703,75.84641,0.34745533640906023
1754,0,1,0.20184773033898215,0.09547590209497714,71.00278430245817,49.06350966542959,1.5905703,75.84641,-0.3089917508526355
1754,1,0,0.20072681888098767,0.09307248454998944,137.67452706675977,95.67308060824871,1.857143,75.84641,-0.30507783359331336
1754,1,1,1.0,1.0,137.67452706675977,49.06350966542959,1.857143,75.84641,-0.6436268152812451
1755,0,0,0.7657085762174206,0.18478184940506467,80.82751874160022,46.08279189839959,2.1173248,64.03609,-0.4298625936332034
1755,0,1,1.0,1.0,80.82751874160022,4.542296875268221,2.1173248,64.03609,-0.9438025941413639
1755,1,0,1.0,1.0,10.440865003503859,46.08279189839959,1.9266483,64.03609,3.4136948311212363
1755,1,1,1.0,0.3191686588230326,10.440865003503859,4.542296875268221,1.9266483,64.03609,-0.5649501383511933
1756,0,0,0.08338997518399589,0.050183872129894294,178.18554895743728,138.2688550874591,2.2119334,80.923256,-0.2240175710293599
1756,0,1,1.0,1.0,178.18554895743728,71.02527476847172,2.2119334,80.923256,-0.6013971100123425
1756,1,0,1.0,1.0,100.8117091814056,138.2688550874591,2.8911636,80.923256,0.37155550888093003
1756,1,1,0.1915549952572296,0.08730016857432178,100.8117091814056,71.02527476847172,2.8911636,80.923256,-0.29546601932256394
1757,0,0,1.0,1.0,91.76428737677634,36.105388820171356,2.1540349,45.525288,-0.6065420453610051
1757,0,1,0.2748170561336741,0.11755561252814155,91.76428737677634,60.30163146555424,2.1540349,45.525288,-0.3428638396333763
1757,1,0,0.7794557841014422,0.1787065692552849,62.54582171142101,36.105388820171356,2.1609008,45.525288,-0.42273699773651824
1757,1,1,1.0,1.0,62.54582171142101,60.30163146555424,2.1609008,45.525288,-0.03588073806466566
1758,0,0,1.0,1.0,46.41133744362742,131.85312351584435,2.324886,69.74195,1.8409679784814874
1758,0,1,0.7036226187956038,0.20345524135331702,46.41133744362742,25.477033518254757,2.324886,69.74195,-0.4510601305295303
1758,1,0,0.3116521286788935,0.12739728948912607,205.03619367443025,131.85312351584435,1.9414654,69.74195,-0.35692756896760736
1758,1,1,1.0,1.0,205.03619367443025,25.477033518254757,1.9414654,69.74195,-0.8757437257213776
1759,0,0,0.6688950740888298,0.17180841793901092,85.6837888173759,50.168047711253166,2.7837439,70.33038,-0.41449779002910364
1759,0,1,1.0,1.0,85.6837888173759,7.610812161117792,2.7837439,70.33038,-0.9111755879827015
1759,1,0,1.0,1.0,17.698487676680088,50.168047711253166,2.3981016,70.33038,1.83459517150472
1759,1,1,1.0,0.32487021256893334,17.698487676680088,7.610812161117792,2.3981016,70.33038,-0.5699738700755792
1760,0,0,1.0,1.0,111.71472017746419,64.51389869302511,1.6627347,67.78438,-0.4225121041296824
1760,0,1,0.15835661014370572,0.08096177868122516,111.71472017746419,79.92765573039651,1.6627347,67.78438,-0.28453783347953077
1760,1,0,0.4264219207075267,0.15566318326118,106.55383330956101,64.51389869302511,2.2295585,67.78438,-0.3945417383004998
1760,1,1,1.0,1.0,106.55383330956101,79.92765573039651,2.2295585,67.78438,-0.2498847460683083
1761,0,0,0.999999939739268,0.999999886305024,136.40050409268588,108.7690453492105,2.3171728,23.183773,-0.20257592834627247
1761,0,1,0.9189808959925996,0.17936998171747956,136.40050409268588,78.63203524425626,2.3171728,23.183773,-0.4235209336849313
1761,1,0,0.6991238578974154,0.19447328666186586,194.57485459838063,108.7690453492105,2.040012,23.183773,-0.44099125463195515
1761,1,1,1.0,0.7177327507572131,194.57485459838063,78.63203524425626,2.040012,23.183773,-0.5958777129420983
1762,0,0,1.0,1.0,25.984134204685688,38.65677313134074,2.4042728,60.899307,0.48770679934257005
1762,0,1,0.034535740029157276,0.024403423777052995,25.984134204685688,21.924997933208942,2.4042728,60.899307,-0.1562159523769996
1762,1,0,0.04749109496774021,0.03179887472997172,47.04615612607449,38.65677313134074,1.9874873,60.899307,-0.17832238987286966
1762,1,1,1.0,1.0,47.04615612607449,21.924997933208942,1.9874873,60.899307,-0.5339683464371832
1763,0,0,0.9921922663609565,0.9992124801803287,83.82289579510689,141.26216340437531,2.3803988,23.146946,0.6852455652411547
1763,0,1,1.0,0.8775680625117884,83.82289579510689,5.298778176307678,2.3803988,23.146946,-0.9367860281365156
1763,1,0,0.004896742567003441,0.00460054770711982,150.22734727710485,141.26216340437531,2.408123,23.146946,-0.05967744245788106
1763,1,1,1.0,1.0,150.22734727710485,5.298778176307678,2.408123,23.146946,-0.9647282717005332
1764,0,0,1.0,1.0,10.036788940429688,75.51589714735746,2.8640442,127.09732,6.52391004688443
1764,1,0,0.4000721540400121,0.13693307596799725,119.87500778958201,75.51589714735746,2.052011,127.09732,-0.3700446945545865
1765,0,0,0.1017652451423361,0.058405437164820884,109.37624281272292,82.9430489987135,2.346857,55.891453,-0.24167216878412148
1765,0,1,1.0,1.0,109.37624281272292,6.098734663799405,2.346857,55.891453,-0.9442407738009265
1765,1,0,1.0,1.0,10.132504649460316,82.9430489987135,2.8256338,55.891453,7.185838730716128
1765,1,1,0.7841839221785952,0.15848517252045047,10.132504649460316,6.098734663799405,2.8256338,55.891453,-0.3981019624674695
1766,0,0,0.37127214506725525,0.12446067049722491,64.24459211248904,41.856950310990214,1.8563626,26.689621,-0.3484751177546461
1766,0,1,0.9999750844999779,0.999122047360728,64.24459211248904,32.35149315930903,1.8563626,26.689621,-0.4964324296329379
1766,1,0,0.9973661175186305,0.9969087883296848,61.55873389728367,41.856950310990214,1.9659772,26.689621,-0.32004855101743435
1766,1,1,0.8437422219362656,0.22511358418618282,61.55873389728367,32.35149315930903,1.9659772,26.689621,-0.47446136216364637
1767,0,0,0.21759418582520684,0.10102101847992186,79.32067799940705,54.109549321234226,2.1547425,66.62997,-0.3178380381262158
1767,0,1,1.0,1.0,79.32067799940705,20.18751583620906,2.1547425,66.62997,-0.7454949157600498
1767,1,0,1.0,1.0,43.0907494854182,54.109549321234226,2.2847855,66.62997,0.2557114918491905
1767,1,1,1.0,0.2825045919128241,43.0907494854182,20.18751583620906,2.2847855,66.62997,-0.5315116103273984
1768,0,0,0.24202020294859639,0.08994987092746828,76.13011157512665,53.2974395416677,2.4689555,47.60902,-0.29991643990863237
1768,0,1,0.9999959190252282,0.999999968817235,76.13011157512665,67.9357303828001,2.4689555,47.60902,-0.1076365320211067
1768,1,0,1.0,1.0,88.52233883179724,53.2974395416677,2.7167308,47.60902,-0.3979210192024067
1768,1,1,0.09260067045708327,0.05408338296085203,88.52233883179724,67.9357303828001,2.7167308,47.60902,-0.23255834313318466
1769,0,0,1.0,1.0,35.13498239777982,68.97935060970485,2.5726597,76.51917,0.9632669750266803
1769,0,1,0.5832221986573254,0.1795015289147762,35.13498239777982,20.24912630021572,2.5726597,76.51917,-0.42367620763358455
1769,1,0,0.06415571963505964,0.03954517790711855,86.10146074928343,68.97935060970485,2.8459272,76.51917,-0.19885969402349632
1769,1,1,1.0,1.0,86.10146074928343,20.24912630021572,2.8459272,76.51917,-0.764822499827516
1770,0,0,0.0017419421500066462,0.024196676426156735,180.88625044561923,180.01770205050707,2.0107594,12.000834,-0.004801627503320232
1770,1,0,0.05401148586490336,0.081338657269082,221.11895165406168,180.01770205050707,2.042318,12.000834,-0.18587845725615182
1771,0,0,0.2704605278103937,0.8084845713665507,18.605196052230895,16.57687633112073,1.6032156,61.278866,-0.10901899208242717
1771,0,1,1.0,0.3616527618951263,18.605196052230895,7.416482798755169,1.6032156,61.278866,-0.6013757243979226
1771,1,0,0.1301393908380551,0.06795065883249557,22.421590049751103,16.57687633112073,1.571255,61.278866,-0.26067347167001004
1771,1,1,1.0,1.0,22.421590049751103,7.416482798755169,1.571255,61.278866,-0.6692258317854002
1772,0,0,0.22447664502031894,0.10168532998809916,137.13388014491647,93.40444017201662,1.7754194,53.347195,-0.31888137290864
1772,0,1,1.0,1.0,137.13388014491647,18.335943177342415,1.7754194,53.347195,-0.866291662148217
1772,1,0,1.0,1.0,31.37884667236358,93.40444017201662,1.692945,53.347195,1.9766690008489411
1772,1,1,0.5305264156642012,0.17277249610643233,31.37884667236358,18.335943177342415,1.692945,53.347195,-0.415659110457635
1773,0,0,0.7886654059750818,0.21228527257770355,108.69173742458224,58.612643361091614,2.2065644,89.61377,-0.4607442594083007
1773,0,1,1.0,1.0,108.69173742458224,36.87134101986885,2.2065644,89.61377,-0.6607714450654292
1773,1,0,1.0,1.0,57.31339746154845,58.612643361091614,2.86189,89.61377,0.022669148176302584
1773,1,1,0.30745383192515213,0.12721457134582378,57.31339746154845,36.87134101986885,2.86189,89.61377,-0.356671517430007
1774,0,0,0.0388966720802577,0.03137080022219018,170.7019379073754,142.94517368637025,1.7100662,24.713083,-0.16260368547231283
1774,0,1,1.0,1.0,170.7019379073754,73.4605613797903,1.7100662,24.713083,-0.5696559612600839
1774,1,0,0.5678561648310622,0.9807254610515144,136.04710603598505,142.94517368637025,1.7539455,24.713083,0.050703523591017305
1774,1,1,0.8480956181267452,0.2116329737555673,136.04710603598505,73.4605613797903,1.7539455,24.713083,-0.4600358396424863
1775,0,0,1.0,1.0,65.35218436829746,82.32494951784611,2.8396142,65.86337,0.25971228526803747
1775,0,1,0.1773743012556863,0.08780332938745936,65.35218436829746,45.98726913332939,2.8396142,65.86337,-0.29631626581654164
1775,1,0,0.287827638967007,0.11217755184323626,123.78373301774263,82.32494951784611,2.2329872,65.86337,-0.33492917436860625
1775,1,1,1.0,1.0,123.78373301774263,45.98726913332939,2.2329872,65.86337,-0.6284869747243947
1776,0,0,0.7341890313622575,0.20476837390569758,68.4356668703258,37.46761082112789,2.2543285,64.63126,-0.4525133963825796
1776,0,1,1.0,1.0,68.4356668703258,4.08966027200222,2.2543285,64.63126,-0.9402408063071637
1776,1,0,1.0,1.0,19.40578442066908,37.46761082112789,2.6627576,64.63126,0.9307444630386176
1776,1,1,1.0,0.622924412076354,19.40578442066908,4.08966027200222,2.6627576,64.63126,-0.7892556063002366
1777,0,0,0.3014444461407753,0.10808082021564147,149.22406329773366,100.1656861808151,2.168765,68.30653,-0.32875647554936693
1777,0,1,1.0,1.0,149.22406329773366,13.466462282463908,2.168765,68.30653,-0.9097567645266739
1777,1,0,1.0,1.0,40.419264728203416,100.1656861808151,2.6572576,68.30653,1.478166954653243
1777,1,1,1.0,0.44466304564741344,40.419264728203416,13.466462282463908,2.6572576,68.30653,-0.6668305974139259
1778,0,0,0.19507004703221953,0.09299853092596136,99.03705034963787,68.83504770696163,2.708286,68.88127,-0.30495660498825294
1778,0,1,1.0,1.0,99.03705034963787,1.8009065687656403,2.708286,68.88127,-0.9818158299100411
1778,1,0,1.0,1.0,4.831937812268734,68.83504770696163,1.9298245,68.88127,13.245847190372178
1778,1,1,1.0,0.3934940353705261,4.831937812268734,1.8009065687656403,1.9298245,68.88127,-0.6272910292444218
1779,0,0,1.0,1.0,39.62659602519125,36.433957032859325,2.0228946,44.05573,-0.08056808589620747
1779,0,1,0.3753746669840469,0.14328176101445614,39.62659602519125,24.626908123493195,2.0228946,44.05573,-0.3785257732499283
1779,1,0,0.1486258486151732,0.07719410668063183,50.45124345086515,36.433957032859325,2.159614,44.05573,-0.27783827432632785
1779,1,1,1.0,1.0,50.45124345086515,24.626908123493195,2.159614,44.05573,-0.5118671723626093
1780,0,0,1.0,0.6192040868483434,25.74573132954538,5.486538417637348,1.9978039,66.61596,-0.7868952197391617
1780,0,1,1.0,1.0,25.74573132954538,8.126541083678603,1.9978039,66.61596,-0.6843538457051823
1780,1,0,1.0,1.0,17.52153855841607,5.486538417637348,2.21791,66.61596,-0.686868912832885
1780,1,1,1.0,0.2875072879506338,17.52153855841607,8.126541083678603,2.21791,66.61596,-0.5361970607441202
1781,0,0,0.035380406185751355,0.025063825889982905,142.05877991393209,119.5686604231596,2.7215605,70.208534,-0.15831558953553154
1781,1,0,1.0,1.0,0.29883988201618195,119.5686604231596,2.895362,70.208534,399.1094486333824
1782,0,0,1.0,1.0,18.529028593562543,95.31258190795779,1.7510136,36.707108,4.143959999126549
1782,0,1,1.0,0.47460885953434734,18.529028593562543,5.7640358582139015,1.7510136,36.707108,-0.6889186160457179
1782,1,0,0.2443902084709595,0.1016566627352412,139.92612745333463,95.31258190795779,1.6791475,36.707108,-0.3188364200263847
1782,1,1,1.0,1.0,139.92612745333463,5.7640358582139015,1.6791475,36.707108,-0.9588065791348638
1783,0,0,0.4518796008972713,0.11861077285471515,77.16985266562551,50.59262118861079,2.1712685,37.013382,-0.3443991475812842
1783,0,1,1.0,1.0,77.16985266562551,18.23088150471449,2.1712685,37.013382,-0.7637564298106372
1783,1,0,1.0,1.0,39.97417618893087,50.59262118861079,2.6099682,37.013382,0.2656326161543323
1783,1,1,1.0,0.2958636829064106,39.97417618893087,18.23088150471449,2.6099682,37.013382,-0.5439335280219546
1784,0,0,0.9978747511225677,0.997851719408979,67.09044012613595,37.46359898895025,1.8817661,36.195328,-0.44159556982313153
1784,0,1,0.6512733951781744,0.1989437751682826,67.09044012613595,37.16601483523846,1.8817661,36.195328,-0.446031136994137
1784,1,0,1.0,0.2618372717094219,76.67808937095106,37.46359898895025,1.8820952,36.195328,-0.5114171558486554
1784,1,1,1.0,1.0,76.67808937095106,37.16601483523846,1.8820952,36.195328,-0.5152981100580405
1785,0,0,1.0,1.0,51.74458157457411,93.6388796120882,1.672844,68.10016,0.8096364249682099
1785,0,1,1.0,0.4239657049541402,51.74458157457411,18.052313838154078,1.672844,68.10016,-0.6511264892124571
1785,1,0,0.8361385768442314,0.10743042802770147,139.2950275251642,93.6388796120882,1.628939,68.10016,-0.3277658127805605
